COUNTRY,YEAR,env,gen,loc,SEASON,check,PL_EMERG_C,PL_EMERG_P,FLW_DAYS,FLW_CL,PUB_CL,NDM,LOD,PODDING_MA,Pod_Shatte,PH_R8,W100G,GY,R6_BB_Sev,R6_BP_Sev,R6_BS_Sev,R6_BTS_Sev,R6_CLB_Sev,R6_DM_Sev,R6_MLS_Sev,R6_FELS_Se,R6_RLB_Sev,R6_RUST_Se,R6_RUST_RR,R6_Others_,PROT,OIL,SOWING,HARVEST,LAT,LON,ELEV,RAINFED,SOURCE,COMPANY
Kenya,2016,E004,G129,L001,1,0,0,0,0,NA,NA,127,0,0,0,66.1,0,1805.555,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,4/18/2016,9/15/2016,-0.983,37.067,1548,Rainfed,Kenya Agricultural  Livestock Research Organization KALRO,Public
Kenya,2016,E004,G136,L001,1,0,0,0,0,NA,NA,115,0,0,0,54.1,0,2944.44,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,4/18/2016,9/15/2016,-0.983,37.067,1548,Rainfed,Ethiopian Institute of Agricultural Research EIAR,Public
Kenya,2016,E004,G138,L001,1,1,0,0,0,NA,NA,121,0,0,0,62,0,2611.11,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,4/18/2016,9/15/2016,-0.983,37.067,1548,Rainfed,SeedCo,Private
Kenya,2016,E004,G141,L001,1,0,0,0,0,NA,NA,119,0,0,0,58.8,0,2111.11,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,4/18/2016,9/15/2016,-0.983,37.067,1548,Rainfed,SeedCo,Private
Kenya,2016,E004,G147,L001,1,0,0,0,0,NA,NA,125,0,0,0,64,0,1972.22,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,4/18/2016,9/15/2016,-0.983,37.067,1548,Rainfed,SeedCo,Private
Kenya,2016,E004,G148,L001,1,0,0,0,0,NA,NA,110,0,0,0,34.9,0,1638.89,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,4/18/2016,9/15/2016,-0.983,37.067,1548,Rainfed,SeedCo,Private
Kenya,2016,E004,G166,L001,1,0,0,0,0,NA,NA,133,0,0,0,66.3,0,1833.33,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,4/18/2016,9/15/2016,-0.983,37.067,1548,Rainfed,International Institute of Tropical Agriculture IITA,Public
Kenya,2016,E004,G177,L001,1,0,0,0,0,NA,NA,125,0,0,0,50.6,0,2277.78,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,4/18/2016,9/15/2016,-0.983,37.067,1548,Rainfed,International Institute of Tropical Agriculture IITA,Public
Kenya,2016,E006,G007,L004,2,0,0,0,0,NA,NA,111,0,0,0,50.83333333,0,2145.833333,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,11/15/2016,4/14/2017,-1.9,37.383,1608,Rainfed,Kenya Agricultural  Livestock Research Organization KALRO,Public
Kenya,2016,E006,G010,L004,2,0,0,0,0,NA,NA,164,0,0,0,90.33333333,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,11/15/2016,4/14/2017,-1.9,37.383,1608,Rainfed,Empresa Brasileira de Pesquisa Agropecuaria EMBRAPA,Public
Kenya,2016,E006,G012,L004,2,0,0,0,0,NA,NA,164,0,0,0,81.25,0,3145.833333,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,11/15/2016,4/14/2017,-1.9,37.383,1608,Rainfed,Empresa Brasileira de Pesquisa Agropecuaria EMBRAPA,Public
Kenya,2016,E006,G019,L004,2,0,0,0,0,NA,NA,164,0,0,0,79.25,0,2604.166667,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,11/15/2016,4/14/2017,-1.9,37.383,1608,Rainfed,Empresa Brasileira de Pesquisa Agropecuaria EMBRAPA,Public
Kenya,2016,E006,G035,L004,2,0,0,0,0,NA,NA,111,0,0,0,56.41666667,0,1979.166667,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,11/15/2016,4/14/2017,-1.9,37.383,1608,Rainfed,Kenya Agricultural  Livestock Research Organization KALRO,Public
Kenya,2016,E006,G036,L004,2,0,0,0,0,NA,NA,125,0,0,0,49.66666667,0,2625,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,11/15/2016,4/14/2017,-1.9,37.383,1608,Rainfed,Kenya Agricultural  Livestock Research Organization KALRO,Public
Kenya,2016,E006,G037,L004,2,0,0,0,0,NA,NA,111,0,0,0,62.58333333,0,2187.5,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,11/15/2016,4/14/2017,-1.9,37.383,1608,Rainfed,Kenya Agricultural  Livestock Research Organization KALRO,Public
Kenya,2016,E006,G039,L004,2,1,0,0,0,NA,NA,120,0,0,0,53.41666667,0,2145.833333,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,11/15/2016,4/14/2017,-1.9,37.383,1608,Rainfed,Kenya Agricultural  Livestock Research Organization KALRO,Public
Kenya,2016,E006,G040,L004,2,0,0,0,0,NA,NA,120,0,0,0,61.58333333,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,11/15/2016,4/14/2017,-1.9,37.383,1608,Rainfed,Kenya Agricultural  Livestock Research Organization KALRO,Public
Kenya,2016,E006,G070,L004,2,0,0,0,0,NA,NA,164,0,0,0,87.25,0,2479.166667,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,11/15/2016,4/14/2017,-1.9,37.383,1608,Rainfed,MRISyngenta Synergy Agribusiness Zambia Limited,Private
Kenya,2016,E006,G126,L004,2,0,0,0,0,NA,NA,111,0,0,0,63.5,0,1625,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,11/15/2016,4/14/2017,-1.9,37.383,1608,Rainfed,Kenya Agricultural  Livestock Research Organization KALRO,Public
Kenya,2016,E006,G129,L004,2,0,0,0,0,NA,NA,149,0,0,0,104.5,0,1979.166667,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,11/15/2016,4/14/2017,-1.9,37.383,1608,Rainfed,Kenya Agricultural  Livestock Research Organization KALRO,Public
Kenya,2016,E006,G136,L004,2,0,0,0,0,NA,NA,120,0,0,0,77.25,0,2895.833333,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,11/15/2016,4/14/2017,-1.9,37.383,1608,Rainfed,Ethiopian Institute of Agricultural Research EIAR,Public
Kenya,2016,E006,G138,L004,2,1,0,0,0,NA,NA,120,0,0,0,74.66666667,0,2916.666667,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,11/15/2016,4/14/2017,-1.9,37.383,1608,Rainfed,SeedCo,Private
Kenya,2016,E006,G141,L004,2,0,0,0,0,NA,NA,120,0,0,0,76.91666667,0,3062.5,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,11/15/2016,4/14/2017,-1.9,37.383,1608,Rainfed,SeedCo,Private
Kenya,2016,E006,G147,L004,2,0,0,0,0,NA,NA,129,0,0,0,68.5,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,11/15/2016,4/14/2017,-1.9,37.383,1608,Rainfed,SeedCo,Private
Kenya,2016,E006,G148,L004,2,0,0,0,0,NA,NA,125,0,0,0,54.66666667,0,2416.666667,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,11/15/2016,4/14/2017,-1.9,37.383,1608,Rainfed,SeedCo,Private
Kenya,2016,E006,G164,L004,2,0,0,0,0,NA,NA,164,0,0,0,76.08333333,0,1437.5,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,11/15/2016,4/14/2017,-1.9,37.383,1608,Rainfed,International Institute of Tropical Agriculture IITA,Public
Kenya,2016,E006,G166,L004,2,0,0,0,0,NA,NA,164,0,0,0,88.83333333,0,2583.333333,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,11/15/2016,4/14/2017,-1.9,37.383,1608,Rainfed,International Institute of Tropical Agriculture IITA,Public
Kenya,2016,E006,G177,L004,2,0,0,0,0,NA,NA,129,0,0,0,86.83333333,0,2479.166667,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,11/15/2016,4/14/2017,-1.9,37.383,1608,Rainfed,International Institute of Tropical Agriculture IITA,Public
Kenya,2016,E007,G007,L001,2,0,0,0,0,NA,NA,116,0,0,0,41.91666667,0,1550,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,12/1/2016,4/30/2017,-0.983,37.067,1548,Rainfed,Kenya Agricultural  Livestock Research Organization KALRO,Public
Kenya,2016,E007,G010,L001,2,0,0,0,0,NA,NA,175,0,0,0,87,0,2700,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,12/1/2016,4/30/2017,-0.983,37.067,1548,Rainfed,Empresa Brasileira de Pesquisa Agropecuaria EMBRAPA,Public
Kenya,2016,E007,G012,L001,2,0,0,0,0,NA,NA,175,0,0,0,82.66666667,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,12/1/2016,4/30/2017,-0.983,37.067,1548,Rainfed,Empresa Brasileira de Pesquisa Agropecuaria EMBRAPA,Public
Kenya,2016,E007,G019,L001,2,0,0,0,0,NA,NA,175,0,0,0,78.41666667,0,2016.666667,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,12/1/2016,4/30/2017,-0.983,37.067,1548,Rainfed,Empresa Brasileira de Pesquisa Agropecuaria EMBRAPA,Public
Kenya,2016,E007,G035,L001,2,0,0,0,0,NA,NA,113,0,0,0,47.5,0,2300,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,12/1/2016,4/30/2017,-0.983,37.067,1548,Rainfed,Kenya Agricultural  Livestock Research Organization KALRO,Public
Kenya,2016,E007,G036,L001,2,0,0,0,0,NA,NA,132,0,0,0,41.08333333,0,1216.666667,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,12/1/2016,4/30/2017,-0.983,37.067,1548,Rainfed,Kenya Agricultural  Livestock Research Organization KALRO,Public
Kenya,2016,E007,G037,L001,2,0,0,0,0,NA,NA,113,0,0,0,40.08333333,0,1050,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,12/1/2016,4/30/2017,-0.983,37.067,1548,Rainfed,Kenya Agricultural  Livestock Research Organization KALRO,Public
Kenya,2016,E007,G039,L001,2,1,0,0,0,NA,NA,125,0,0,0,55.91666667,0,1650,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,12/1/2016,4/30/2017,-0.983,37.067,1548,Rainfed,Kenya Agricultural  Livestock Research Organization KALRO,Public
Kenya,2016,E007,G040,L001,2,0,0,0,0,NA,NA,132,0,0,0,47,0,1166.666667,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,12/1/2016,4/30/2017,-0.983,37.067,1548,Rainfed,Kenya Agricultural  Livestock Research Organization KALRO,Public
Kenya,2016,E007,G070,L001,2,0,0,0,0,NA,NA,175,0,0,0,66.33333333,0,2100,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,12/1/2016,4/30/2017,-0.983,37.067,1548,Rainfed,MRISyngenta Synergy Agribusiness Zambia Limited,Private
Kenya,2016,E007,G126,L001,2,0,0,0,0,NA,NA,116,0,0,0,57.41666667,0,466.6666667,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,12/1/2016,4/30/2017,-0.983,37.067,1548,Rainfed,Kenya Agricultural  Livestock Research Organization KALRO,Public
Kenya,2016,E007,G129,L001,2,0,0,0,0,NA,NA,175,0,0,0,67.08333333,0,1250,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,12/1/2016,4/30/2017,-0.983,37.067,1548,Rainfed,Kenya Agricultural  Livestock Research Organization KALRO,Public
Kenya,2016,E007,G136,L001,2,0,0,0,0,NA,NA,132,0,0,0,55.41666667,0,1550,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,12/1/2016,4/30/2017,-0.983,37.067,1548,Rainfed,Ethiopian Institute of Agricultural Research EIAR,Public
Kenya,2016,E007,G138,L001,2,1,0,0,0,NA,NA,132,0,0,0,66.08333333,0,1900,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,12/1/2016,4/30/2017,-0.983,37.067,1548,Rainfed,SeedCo,Private
Kenya,2016,E007,G141,L001,2,0,0,0,0,NA,NA,132,0,0,0,73.08333333,0,1783.333333,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,12/1/2016,4/30/2017,-0.983,37.067,1548,Rainfed,SeedCo,Private
Kenya,2016,E007,G147,L001,2,0,0,0,0,NA,NA,132,0,0,0,71.25,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,12/1/2016,4/30/2017,-0.983,37.067,1548,Rainfed,SeedCo,Private
Kenya,2016,E007,G148,L001,2,0,0,0,0,NA,NA,144,0,0,0,47.58333333,0,1233.333333,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,12/1/2016,4/30/2017,-0.983,37.067,1548,Rainfed,SeedCo,Private
Kenya,2016,E007,G164,L001,2,0,0,0,0,NA,NA,132,0,0,0,67.25,0,1750,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,12/1/2016,4/30/2017,-0.983,37.067,1548,Rainfed,International Institute of Tropical Agriculture IITA,Public
Kenya,2016,E007,G166,L001,2,0,0,0,0,NA,NA,175,0,0,0,76,0,1733.333333,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,12/1/2016,4/30/2017,-0.983,37.067,1548,Rainfed,International Institute of Tropical Agriculture IITA,Public
Kenya,2016,E007,G177,L001,2,0,0,0,0,NA,NA,144,0,0,0,60.83333333,0,1833.333333,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,12/1/2016,4/30/2017,-0.983,37.067,1548,Rainfed,International Institute of Tropical Agriculture IITA,Public
Kenya,2017,E010,G007,L007,1,0,0,0,0,NA,NA,98,0,0,0,28.66666667,0,783.3333333,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,4/20/2017,8/28/2017,-4.17,39.57,132,Irrigation,Kenya Agricultural  Livestock Research Organization KALRO,Public
Kenya,2017,E010,G010,L007,1,0,0,0,0,NA,NA,130,0,0,0,21.58333333,0,1466.666667,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,4/20/2017,8/28/2017,-4.17,39.57,132,Irrigation,Empresa Brasileira de Pesquisa Agropecuaria EMBRAPA,Public
Kenya,2017,E010,G012,L007,1,0,0,0,0,NA,NA,122,0,0,0,23.5,0,1300,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,4/20/2017,8/28/2017,-4.17,39.57,132,Irrigation,Empresa Brasileira de Pesquisa Agropecuaria EMBRAPA,Public
Kenya,2017,E010,G019,L007,1,0,0,0,0,NA,NA,122,0,0,0,30.66666667,0,1283.333333,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,4/20/2017,8/28/2017,-4.17,39.57,132,Irrigation,Empresa Brasileira de Pesquisa Agropecuaria EMBRAPA,Public
Kenya,2017,E010,G035,L007,1,0,0,0,0,NA,NA,98,0,0,0,28.66666667,0,1666.666667,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,4/20/2017,8/28/2017,-4.17,39.57,132,Irrigation,Kenya Agricultural  Livestock Research Organization KALRO,Public
Kenya,2017,E010,G036,L007,1,0,0,0,0,NA,NA,100,0,0,0,21.58333333,0,1566.666667,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,4/20/2017,8/28/2017,-4.17,39.57,132,Irrigation,Kenya Agricultural  Livestock Research Organization KALRO,Public
Kenya,2017,E010,G037,L007,1,0,0,0,0,NA,NA,105,0,0,0,23.16666667,0,1083.333333,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,4/20/2017,8/28/2017,-4.17,39.57,132,Irrigation,Kenya Agricultural  Livestock Research Organization KALRO,Public
Kenya,2017,E010,G039,L007,1,1,0,0,0,NA,NA,100,0,0,0,30.75,0,1916.666667,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,4/20/2017,8/28/2017,-4.17,39.57,132,Irrigation,Kenya Agricultural  Livestock Research Organization KALRO,Public
Kenya,2017,E010,G040,L007,1,0,0,0,0,NA,NA,108,0,0,0,22.91666667,0,1083.333333,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,4/20/2017,8/28/2017,-4.17,39.57,132,Irrigation,Kenya Agricultural  Livestock Research Organization KALRO,Public
Kenya,2017,E010,G070,L007,1,0,0,0,0,NA,NA,122,0,0,0,36.41666667,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,4/20/2017,8/28/2017,-4.17,39.57,132,Irrigation,MRISyngenta Synergy Agribusiness Zambia Limited,Private
Kenya,2017,E010,G126,L007,1,0,0,0,0,NA,NA,100,0,0,0,40.75,0,1966.666667,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,4/20/2017,8/28/2017,-4.17,39.57,132,Irrigation,Kenya Agricultural  Livestock Research Organization KALRO,Public
Kenya,2017,E010,G129,L007,1,0,0,0,0,NA,NA,122,0,0,0,56.08333333,0,1583.333333,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,4/20/2017,8/28/2017,-4.17,39.57,132,Irrigation,Kenya Agricultural  Livestock Research Organization KALRO,Public
Kenya,2017,E010,G136,L007,1,0,0,0,0,NA,NA,108,0,0,0,30.5,0,1550,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,4/20/2017,8/28/2017,-4.17,39.57,132,Irrigation,Ethiopian Institute of Agricultural Research EIAR,Public
Kenya,2017,E010,G138,L007,1,1,0,0,0,NA,NA,108,0,0,0,30.41666667,0,2250,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,4/20/2017,8/28/2017,-4.17,39.57,132,Irrigation,SeedCo,Private
Kenya,2017,E010,G141,L007,1,0,0,0,0,NA,NA,108,0,0,0,30.41666667,0,1083.333333,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,4/20/2017,8/28/2017,-4.17,39.57,132,Irrigation,SeedCo,Private
Kenya,2017,E010,G147,L007,1,0,0,0,0,NA,NA,78.33333333,0,0,0,30.41666667,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,4/20/2017,8/28/2017,-4.17,39.57,132,Irrigation,SeedCo,Private
Kenya,2017,E010,G148,L007,1,0,0,0,0,NA,NA,108,0,0,0,23.16666667,0,1983.333333,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,4/20/2017,8/28/2017,-4.17,39.57,132,Irrigation,SeedCo,Private
Kenya,2017,E010,G164,L007,1,0,0,0,0,NA,NA,122,0,0,0,33.33333333,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,4/20/2017,8/28/2017,-4.17,39.57,132,Irrigation,International Institute of Tropical Agriculture IITA,Public
Kenya,2017,E010,G166,L007,1,0,0,0,0,NA,NA,130,0,0,0,29.75,0,1533.333333,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,4/20/2017,8/28/2017,-4.17,39.57,132,Irrigation,International Institute of Tropical Agriculture IITA,Public
Kenya,2017,E010,G177,L007,1,0,0,0,0,NA,NA,122,0,0,0,30.66666667,0,1450,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,4/20/2017,8/28/2017,-4.17,39.57,132,Irrigation,International Institute of Tropical Agriculture IITA,Public
Kenya,2017,E011,G007,L004,1,0,0,0,0,NA,NA,112,0,0,0,44.66666667,0,2250,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,4/11/2017,9/26/2017,-1.54,37.23,1608,Irrigation,Kenya Agricultural  Livestock Research Organization KALRO,Public
Kenya,2017,E011,G010,L004,1,0,0,0,0,NA,NA,164,0,0,0,89.66666667,0,2333.333333,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,4/11/2017,9/26/2017,-1.54,37.23,1608,Irrigation,Empresa Brasileira de Pesquisa Agropecuaria EMBRAPA,Public
Kenya,2017,E011,G012,L004,1,0,0,0,0,NA,NA,160,0,0,0,83,0,2694.443333,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,4/11/2017,9/26/2017,-1.54,37.23,1608,Irrigation,Empresa Brasileira de Pesquisa Agropecuaria EMBRAPA,Public
Kenya,2017,E011,G019,L004,1,0,0,0,0,NA,NA,162,0,0,0,71.66666667,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,4/11/2017,9/26/2017,-1.54,37.23,1608,Irrigation,Empresa Brasileira de Pesquisa Agropecuaria EMBRAPA,Public
Kenya,2017,E011,G035,L004,1,0,0,0,0,NA,NA,112,0,0,0,37.08333333,0,2611.113333,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,4/11/2017,9/26/2017,-1.54,37.23,1608,Irrigation,Kenya Agricultural  Livestock Research Organization KALRO,Public
Kenya,2017,E011,G036,L004,1,0,0,0,0,NA,NA,127,0,0,0,32,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,4/11/2017,9/26/2017,-1.54,37.23,1608,Irrigation,Kenya Agricultural  Livestock Research Organization KALRO,Public
Kenya,2017,E011,G037,L004,1,0,0,0,0,NA,NA,117,0,0,0,45.58333333,0,3083.333333,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,4/11/2017,9/26/2017,-1.54,37.23,1608,Irrigation,Kenya Agricultural  Livestock Research Organization KALRO,Public
Kenya,2017,E011,G039,L004,1,1,0,0,0,NA,NA,120,0,0,0,50.41666667,0,3055.556667,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,4/11/2017,9/26/2017,-1.54,37.23,1608,Irrigation,Kenya Agricultural  Livestock Research Organization KALRO,Public
Kenya,2017,E011,G040,L004,1,0,0,0,0,NA,NA,128,0,0,0,60.41666667,0,2694.443333,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,4/11/2017,9/26/2017,-1.54,37.23,1608,Irrigation,Kenya Agricultural  Livestock Research Organization KALRO,Public
Kenya,2017,E011,G070,L004,1,0,0,0,0,NA,NA,166,0,0,0,59.33333333,0,2527.776667,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,4/11/2017,9/26/2017,-1.54,37.23,1608,Irrigation,MRISyngenta Synergy Agribusiness Zambia Limited,Private
Kenya,2017,E011,G126,L004,1,0,0,0,0,NA,NA,112,0,0,0,64.08333333,0,2961.11,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,4/11/2017,9/26/2017,-1.54,37.23,1608,Irrigation,Kenya Agricultural  Livestock Research Organization KALRO,Public
Kenya,2017,E011,G129,L004,1,0,0,0,0,NA,NA,155,0,0,0,97.25,0,2666.666667,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,4/11/2017,9/26/2017,-1.54,37.23,1608,Irrigation,Kenya Agricultural  Livestock Research Organization KALRO,Public
Kenya,2017,E011,G136,L004,1,0,0,0,0,NA,NA,120,0,0,0,69.08333333,0,3750,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,4/11/2017,9/26/2017,-1.54,37.23,1608,Irrigation,Ethiopian Institute of Agricultural Research EIAR,Public
Kenya,2017,E011,G138,L004,1,1,0,0,0,NA,NA,120,0,0,0,60.91666667,0,3500,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,4/11/2017,9/26/2017,-1.54,37.23,1608,Irrigation,SeedCo,Private
Kenya,2017,E011,G141,L004,1,0,0,0,0,NA,NA,118,0,0,0,67.5,0,3388.89,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,4/11/2017,9/26/2017,-1.54,37.23,1608,Irrigation,SeedCo,Private
Kenya,2017,E011,G147,L004,1,0,0,0,0,NA,NA,130,0,0,0,67.16666667,0,2916.666667,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,4/11/2017,9/26/2017,-1.54,37.23,1608,Irrigation,SeedCo,Private
Kenya,2017,E011,G148,L004,1,0,0,0,0,NA,NA,127,0,0,0,41.33333333,0,2583.333333,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,4/11/2017,9/26/2017,-1.54,37.23,1608,Irrigation,SeedCo,Private
Kenya,2017,E011,G164,L004,1,0,0,0,0,NA,NA,160,0,0,0,63.16666667,0,2944.443333,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,4/11/2017,9/26/2017,-1.54,37.23,1608,Irrigation,International Institute of Tropical Agriculture IITA,Public
Kenya,2017,E011,G166,L004,1,0,0,0,0,NA,NA,168,0,0,0,87.83333333,0,2083.333333,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,4/11/2017,9/26/2017,-1.54,37.23,1608,Irrigation,International Institute of Tropical Agriculture IITA,Public
Kenya,2017,E011,G177,L004,1,0,0,0,0,NA,NA,131,0,0,0,60.91666667,0,2138.886667,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,4/11/2017,9/26/2017,-1.54,37.23,1608,Irrigation,International Institute of Tropical Agriculture IITA,Public
Kenya,2017,E008,G012,L005,1,0,0,0,0,NA,NA,173,0,0,0,54.5,0,3358.895,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,4/1/2017,10/30/2017,-0.001,35.959,1569,Rainfed,Empresa Brasileira de Pesquisa Agropecuaria EMBRAPA,Public
Kenya,2017,E008,G013,L005,1,0,0,0,0,NA,NA,173,0,0,0,53,0,2527.1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,4/1/2017,10/30/2017,-0.001,35.959,1569,Rainfed,Empresa Brasileira de Pesquisa Agropecuaria EMBRAPA,Public
Kenya,2017,E008,G015,L005,1,0,0,0,0,NA,NA,173,0,0,0,59.75,0,2896.08,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,4/1/2017,10/30/2017,-0.001,35.959,1569,Rainfed,Empresa Brasileira de Pesquisa Agropecuaria EMBRAPA,Public
Kenya,2017,E008,G039,L005,1,1,0,0,0,NA,NA,173,0,0,0,65.5,0,2636.16,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,4/1/2017,10/30/2017,-0.001,35.959,1569,Rainfed,Kenya Agricultural  Livestock Research Organization KALRO,Public
Kenya,2017,E008,G040,L005,1,0,0,0,0,NA,NA,173,0,0,0,44.75,0,2876.4,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,4/1/2017,10/30/2017,-0.001,35.959,1569,Rainfed,Kenya Agricultural  Livestock Research Organization KALRO,Public
Kenya,2017,E008,G070,L005,1,0,0,0,0,NA,NA,173,0,0,0,60.25,0,2426.495,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,4/1/2017,10/30/2017,-0.001,35.959,1569,Rainfed,MRISyngenta Synergy Agribusiness Zambia Limited,Private
Kenya,2017,E009,G012,L006,1,0,0,0,0,NA,NA,146,0,0,0,62.25,0,3265,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,4/1/2017,10/30/2017,0.984,35.223,1911,Rainfed,Empresa Brasileira de Pesquisa Agropecuaria EMBRAPA,Public
Kenya,2017,E009,G013,L006,1,0,0,0,0,NA,NA,130,0,0,0,47.75,0,1984,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,4/1/2017,10/30/2017,0.984,35.223,1911,Rainfed,Empresa Brasileira de Pesquisa Agropecuaria EMBRAPA,Public
Kenya,2017,E009,G015,L006,1,0,0,0,0,NA,NA,159,0,0,0,64,0,2870,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,4/1/2017,10/30/2017,0.984,35.223,1911,Rainfed,Empresa Brasileira de Pesquisa Agropecuaria EMBRAPA,Public
Kenya,2017,E009,G039,L006,1,1,0,0,0,NA,NA,151,0,0,0,72,0,2355,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,4/1/2017,10/30/2017,0.984,35.223,1911,Rainfed,Kenya Agricultural  Livestock Research Organization KALRO,Public
Kenya,2017,E009,G040,L006,1,0,0,0,0,NA,NA,187,0,0,0,41,0,1955,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,4/1/2017,10/30/2017,0.984,35.223,1911,Rainfed,Kenya Agricultural  Livestock Research Organization KALRO,Public
